snp,state,label,value
4321,1,N,2.9312056485735747
4322,1,N,2.899073589857687
4323,1,N,2.79151478033775
4324,1,N,0.8049041440460483
4325,1,N,0.591423883382677
4326,1,N,1.0635056188164926
4327,1,N,3.665401005659854
4328,1,N,4.286352359286216
4329,1,N,5.258705421785788
4330,1,N,1.3404993544945178
4331,1,N,1.737099186857399
4332,1,N,5.438804908988459
4333,1,N,5.553195055003277
4334,1,N,1.0623373601359558
4335,1,N,1.6088773896634114
4336,0,P,9.461259015717022
4337,0,P,9.9971674724632
4338,0,P,6.303198028453282
4339,0,P,7.337685452551835
4340,0,P,10.943653298308142
4341,1,N,1.465730090010278
4342,1,N,0.47661007873011374
4343,1,N,-0.4462275010645842
4344,1,N,5.206731270166291
4345,1,N,5.567439148642673
4346,1,N,0.6476368552934395
4347,1,N,0.6485612860789955
4348,1,N,1.0530194050580517
4349,1,N,0.018557222246904703
4350,1,N,2.260852307717116
4351,1,N,3.7164315513638164
4352,1,N,3.416202517776007
4353,1,N,4.24349100921831
4354,1,N,4.886449793412323
4355,0,P,6.062416342955227
4356,0,P,6.757311303397658
4357,0,P,9.254053928460378
4358,0,P,7.281365621038873
4359,0,P,9.556770081084462
4360,0,P,5.96292151651949
4361,0,P,9.763352871107301
4362,0,P,8.981164288637828
4363,0,P,6.607976118309035
4364,0,P,6.208620020771846
4365,0,P,9.577100978192703
4366,1,N,1.5899133304352
4367,1,N,6.208549351156618
4368,1,N,0.9871391441586996
4369,1,N,3.7619374909449865
4370,1,N,2.240593946926057
4371,1,N,0.5448983058019444
4372,1,N,0.7443099499021337
4373,1,N,1.549520352410489
4374,1,N,4.974138140395599
4375,1,N,2.618146436116112
4376,1,N,1.1415502951479186
4377,1,N,0.36651163327491765
4378,1,N,-0.48995450919972416
4379,1,N,3.635340745101843
4380,1,N,4.327264739145999
4381,1,N,3.194252591148026
4382,0,P,5.952597428602562
4383,0,P,7.076975419082837
4384,0,P,11.573755279200878
4385,0,P,10.70799444449956
4386,0,P,7.713969865335943
4387,0,P,7.291154858780662
4388,0,P,7.645292023269353
4389,0,P,6.994370246219278
4390,1,N,0.835293702776609
4391,1,N,2.925025660340964
4392,1,N,1.7424169760015118
4393,1,N,6.129697072950096
4394,1,N,0.23091003140083421
4395,1,N,2.4643208790653404
4396,1,N,0.44081437332724893
4397,1,N,4.075935975373337
4398,1,N,4.944661189697814
4399,1,N,5.140825717527074
4400,1,N,4.457019143795932
4401,0,P,10.14601080841962
4402,0,P,6.897395526636109
4403,0,P,7.279872031987135
4404,0,P,10.30017621729931
4405,0,P,7.816825211075177
4406,0,P,7.335314045061204
4407,0,P,7.902353311639699
4408,0,P,6.123738386331639
4409,0,P,8.144739058242195
4410,0,P,9.953229859939698
4411,0,P,9.262904582000989
4412,0,P,6.770622310631078
4413,0,P,9.691858503844387
4414,0,P,7.1280384978588645
4415,0,P,9.8555533671109
4416,0,P,9.596020257845673
4417,0,P,7.590523789677417
4418,1,N,3.9449413666485933
4419,1,N,1.2299301071317539
4420,1,N,-0.8380269713167858
4421,1,N,-0.23112028524070305
4422,1,N,0.5812376563111175
4423,1,N,0.374079132441818
4424,1,N,-0.7337309772599179
4425,1,N,3.8145858137008215
4426,1,N,3.93312229776888
4427,1,N,-0.028186100461784713
4428,1,N,0.7007289641411795
4429,1,N,4.636185753058663
4430,1,N,-0.20761906903746752
4431,1,N,4.280957251753076
4432,1,N,-1.3398091602156912
4433,1,N,1.2443137209306945
4434,1,N,0.7616463619685722
4435,1,N,0.7133744143013283
4436,1,N,4.1698368118090645
4437,0,P,9.210729049829324
4438,0,P,8.76027073051427
4439,0,P,7.165635403023298
4440,0,P,8.80969104571505
4441,0,P,10.07812030783856
4442,1,N,2.9444445500860015
4443,1,N,4.307495438605575
4444,1,N,0.21860335881926019
4445,1,N,3.5635374274977725
4446,1,N,4.970708110055823
4447,1,N,0.8627786481982249
4448,1,N,4.64036568535029
4449,1,N,1.6075397670745648
4450,1,N,1.2443263261839368
4451,1,N,1.6428455601257652
4452,1,N,1.1582492954734405
4453,1,N,0.3818231719629578
4454,1,N,1.4663257681941513
4455,1,N,2.3947525053279737
4456,1,N,2.0090932682227662
4457,1,N,4.669761943556739
4458,1,N,1.3225322048398316
4459,1,N,3.67798360671625
4460,1,N,1.5179591815029054
4461,1,N,2.9568297336749563
4462,1,N,1.4270989193950085
4463,1,N,3.968024251881947
4464,1,N,2.9435649933903787
4465,1,N,3.6328224540958693
4466,1,N,5.029755308709289
4467,1,N,2.622018854595157
4468,1,N,5.052488675524364
4469,1,N,4.179960610267732
4470,1,N,0.4421522751270234
4471,1,N,2.197681150295694
4472,1,N,3.7777890335089688
4473,1,N,0.7617500400577512
4474,1,N,6.166625656020736
4475,1,N,4.287412844885887
4476,1,N,4.0713574468601355
4477,1,N,3.471707706701279
4478,1,N,1.053236966684494
4479,1,N,1.7126185348080245
4480,0,P,8.961162225469836
4481,0,P,7.750665734080526
4482,0,P,8.256070663772636
4483,0,P,10.156765135466173
4484,0,P,6.341689614501795
4485,0,P,6.13554788476387
4486,0,P,9.58555036618321
4487,0,P,7.274362588907116
4488,1,N,0.0505298512730904
4489,1,N,3.9039715229316965
4490,1,N,2.322530332976421
4491,1,N,6.239045339336164
4492,1,N,3.823967060035259
4493,1,N,3.2915399259340328
4494,1,N,4.292400455814301
4495,1,N,2.8465155048828485
4496,1,N,3.3736304424896186
4497,0,P,10.749129146671688
4498,1,N,-0.30984484574523097
4499,1,N,-2.4572917448809846
4500,1,N,4.944352878095445
4501,1,N,-0.4931484756685265
4502,1,N,4.617148868820008
4503,1,N,0.9290154276542453
4504,1,N,3.517108137585952
4505,1,N,3.9732640664044165
4506,1,N,5.752841178021705
4507,1,N,4.159506982443753
4508,1,N,4.880418293842988
4509,1,N,4.154212153477411
4510,1,N,2.2791429255627067
4511,1,N,0.6581311084081979
4512,1,N,-0.9056777243312779
4513,1,N,1.3800199287074566
4514,1,N,2.3830015730437184
4515,1,N,5.040157028213843
4516,1,N,4.444481512753072
4517,1,N,0.9228261608483282
4518,1,N,3.7942434079074467
4519,1,N,2.891243840116109
4520,1,N,1.489216256183531
4521,1,N,1.2915346517551591
4522,1,N,1.6907007911436631
4523,1,N,3.795525812089072
4524,1,N,3.9208023963849
4525,1,N,1.4442132041910725
4526,1,N,5.0669276475562395
4527,1,N,4.237225431736172
4528,1,N,4.84976035766983
4529,1,N,1.1486922491788063
4530,1,N,3.0229029238039735
4531,1,N,-0.28140141053797274
4532,1,N,-0.029209497711152332
4533,1,N,1.9341917314167123
4534,1,N,0.4984081611177895
4535,1,N,4.0297468826894445
4536,1,N,2.379960364840911
4537,1,N,4.472972875182547
4538,1,N,0.2446543133994642
4539,1,N,4.96733171397892
4540,1,N,3.4343624394206618
4541,1,N,-1.098411276288012
4542,1,N,5.1273313260305855
4543,1,N,1.2902596307063021
4544,1,N,4.036036177219814
4545,1,N,1.998938567697818
4546,1,N,4.650305016683911
4547,1,N,1.0574197470912634
4548,1,N,4.1618506788149014
4549,1,N,0.6939118160024207
4550,1,N,0.8133649157831759
4551,1,N,3.906279814804981
4552,1,N,0.05001266442560637
4553,1,N,-0.4881635188107185
4554,1,N,0.6064151150421964
4555,1,N,0.7341425875695229
4556,1,N,5.148919121062158
4557,1,N,3.402145400772034
4558,1,N,0.3555192783798433
4559,1,N,4.615427881352578
4560,1,N,2.24274385138641
4561,1,N,1.73965372896709
4562,1,N,2.294222959369691
4563,1,N,3.592169295861788
4564,0,P,9.736947728314266
4565,0,P,8.608285713754123
4566,0,P,6.125434422973562
4567,0,P,6.3694912480323
4568,0,P,7.102836583395376
4569,0,P,7.4874031201083024
4570,0,P,9.747562665441036
4571,0,P,9.640968740196776
4572,0,P,11.379764842244663
4573,1,N,4.3622272323499605
4574,1,N,0.6872799631178642
4575,1,N,5.153521665848308
4576,1,N,5.155254284003012
4577,1,N,3.0149972364319817
4578,1,N,2.0164498001569786
4579,1,N,5.270112050995307
4580,0,P,9.134898354124301
4581,1,N,1.3856552401559896
4582,1,N,5.336309302811795
4583,1,N,3.5424808291339684
4584,1,N,3.771290044317807
4585,1,N,3.6649478226794683
4586,1,N,6.632375908318221
4587,1,N,6.597536092324351
4588,1,N,1.0806221882558704
4589,1,N,-1.0524905972386671
4590,1,N,2.4410460199585478
4591,1,N,-0.18009089132163814
4592,1,N,-0.2876324086495159
4593,1,N,7.2237358555861215
4594,1,N,5.8470015291909165
4595,1,N,5.129800315352632
4596,1,N,3.0416023055810806
4597,1,N,4.716252308071198
4598,1,N,-0.37120073394063025
4599,1,N,1.1594094310253562
4600,1,N,0.27147246933748137
4601,1,N,2.3851675734084274
4602,1,N,1.3114495352479791
4603,1,N,-0.48645601468703203
4604,1,N,1.4959844146795964
4605,1,N,1.3462459397121336
4606,1,N,0.9864090137551916
4607,1,N,-0.13408198798038962
4608,1,N,4.664835464381179
4609,1,N,0.07748517599654625
4610,1,N,3.1424023423608634
4611,1,N,4.464959294551896
4612,1,N,-0.49723215108459184
4613,1,N,4.351307938957184
4614,1,N,0.8865997900231939
4615,1,N,2.2170715440577387
4616,1,N,4.0993583541651875
4617,1,N,0.7792500582740624
4618,1,N,-0.33344983777749904
4619,1,N,-0.562136099182722
4620,1,N,2.5857387960062868
4621,1,N,2.827398426925256
4622,1,N,1.1681111763146563
4623,1,N,4.772366666367442
4624,1,N,0.9922828526330392
4625,1,N,3.88587786321644
4626,1,N,1.7471766472879198
4627,1,N,3.7542797860027077
4628,1,N,-0.11457116265905154
4629,1,N,2.4252396117672808
4630,1,N,-0.8104017315741516
4631,1,N,5.560525410994228
4632,1,N,4.5629834673676095
4633,1,N,1.0084961130935972
4634,1,N,1.5461720328998325
4635,1,N,0.5523969755338975
4636,1,N,0.2557438481039047
4637,1,N,3.15662888816651
4638,1,N,5.42889366011968
4639,1,N,0.5111642034610072
4640,1,N,4.342982633078535
4641,1,N,0.4636754495036186
4642,1,N,4.52602151043651
4643,1,N,1.2400596158561739
4644,1,N,1.945967547198756
4645,1,N,1.763691842799612
4646,1,N,3.593363672033216
4647,1,N,1.4050347751847545
4648,1,N,-0.17886846601365503
4649,1,N,0.7000091156571353
4650,1,N,1.0414759113018066
4651,1,N,0.5186112106856873
4652,1,N,3.084565256485633
4653,1,N,1.889685197612489
4654,1,N,3.9048110641324136
4655,1,N,1.5738984396112414
4656,1,N,2.5681011409315744
4657,1,N,-0.05626798187015947
4658,1,N,3.197300882673407
4659,1,N,3.2057051246889605
4660,1,N,4.246347861612205
4661,1,N,0.19064501060926053
4662,1,N,3.6260377763193192
4663,1,N,3.602465986093588
4664,1,N,4.5793914883294375
4665,1,N,2.2588310378594354
4666,1,N,5.646591011913483
4667,1,N,0.37248307968544225
4668,1,N,5.4938332488645365
4669,1,N,1.1248708111488153
4670,1,N,1.6147227034571516
4671,1,N,1.4152431135377537
4672,1,N,0.9425527976243194
4673,1,N,0.35004743218503176
4674,1,N,3.2261874059701565
4675,1,N,0.2397197945783941
4676,1,N,0.4280647009100279
4677,1,N,1.9024789559196327
4678,1,N,3.9699634904175483
4679,1,N,4.1188556273401735
4680,1,N,2.9913926360896816
4681,1,N,-0.9274926730327877
4682,1,N,2.954731799145262
4683,1,N,5.688660754304043
4684,1,N,0.4767228321125939
4685,1,N,3.2380801513181465
4686,1,N,4.2185046171857445
4687,1,N,3.2082241304008186
4688,1,N,-0.40831035492655854
4689,1,N,4.507830702482683
4690,1,N,0.6392543543857161
4691,1,N,1.4543407752936999
4692,1,N,3.011437307679727
4693,1,N,2.893011926295504
4694,1,N,4.230210255803297
4695,1,N,0.17479816156014127
4696,1,N,4.956874394543972
4697,1,N,3.7974533596778777
4698,0,P,7.538040394510132
4699,0,P,9.248987927267466
4700,0,P,10.50098297481288
4701,0,P,6.890549048440408
4702,0,P,4.583599259844664
4703,0,P,12.133423267019428
4704,0,P,7.0140170250818406
4705,0,P,11.10778557240382
4706,0,P,9.809837821603102
4707,0,P,6.217999331089865
4708,1,N,5.2207868887267175
4709,1,N,-0.5406661882232024
4710,0,P,9.15582278855081
4711,0,P,7.065526591113491
4712,0,P,7.391222750522687
4713,0,P,8.1326019236159
4714,0,P,9.664317050668252
4715,0,P,8.92234521818135
4716,0,P,7.9028236326291905
4717,0,P,7.235365625993578
4718,0,P,7.637026498297065
4719,0,P,5.864147575341377
4720,1,N,1.4021268126903026
4721,1,N,0.25491977270071986
4722,1,N,2.519783499237933
4723,1,N,0.6883140217241561
4724,1,N,1.0063333490354698
4725,0,P,8.106497683830925
4726,0,P,12.816618876035026
4727,1,N,4.0043156804691185
4728,1,N,0.3756523311898774
4729,1,N,4.068170134413557
4730,1,N,3.827414968804531
4731,1,N,3.693621660965478
4732,1,N,0.8130731958512686
4733,1,N,0.01677398429446919
4734,1,N,4.895891231383769
4735,1,N,0.36992325905006795
4736,1,N,1.6288576073801475
4737,1,N,1.7487747541323784
4738,1,N,3.2350303623367047
4739,1,N,1.325692619309405
4740,1,N,4.101434361567595
4741,1,N,3.2512054210197574
4742,1,N,0.6570967216769719
4743,1,N,1.9883907379516033
4744,1,N,4.3191110300488305
4745,1,N,2.8742233596977833
4746,1,N,1.5776539340097104
4747,1,N,1.0425976533498649
4748,1,N,5.747426452522674
4749,1,N,5.572691426738693
4750,0,P,9.048613925078374
4751,0,P,5.972523635517563
4752,0,P,6.061900381034728
4753,1,N,4.64058787120598
4754,1,N,-0.6158227381819308
4755,1,N,4.170253475591605
4756,1,N,3.9836961194477127
4757,1,N,2.982358769992847
4758,1,N,0.4252079415523824
4759,1,N,1.3677873508061467
4760,1,N,3.6090288222843014
4761,0,P,7.267192313227313
4762,0,P,11.729208934632078
4763,0,P,10.151565447866165
4764,0,P,10.457475153586504
4765,1,N,0.2810497912791391
4766,1,N,2.4536364622449796
4767,1,N,1.9129076782212975
4768,1,N,0.4586013901250099
4769,1,N,1.8599474783253218
4770,1,N,0.5663743662155225
4771,1,N,6.35054701011211
4772,1,N,4.403547012313533
4773,1,N,4.517106261229995
4774,1,N,0.9940095654805372
4775,1,N,1.8364579809134227
4776,1,N,0.032012853221649484
4777,1,N,4.86888644041722
4778,1,N,5.038827346797955
4779,1,N,2.1384405176119192
4780,1,N,4.677384614500532
4781,1,N,4.83631456078354
4782,1,N,0.5782463883217007
4783,1,N,2.5149545775283064
4784,1,N,1.2065167555855636
4785,1,N,0.9257212945635194
4786,1,N,-0.6167766626702835
4787,1,N,3.3668016144866195
4788,1,N,1.6800107170450354
4789,1,N,1.4302615925848001
4790,1,N,0.7127928245758188
4791,1,N,4.773397360691293
4792,1,N,4.647029785848523
4793,1,N,0.31074526258882573
4794,1,N,1.9633584900111773
4795,1,N,3.7000142986198594
4796,1,N,1.2078340049469591
4797,1,N,2.142626761895002
4798,1,N,0.16322193284156472
4799,1,N,-0.1408568109509578
4800,1,N,3.0379005713462313
4801,1,N,0.957497693434721
4802,1,N,3.4530492090191687
4803,1,N,4.455569975155202
4804,1,N,0.7757245315310708
4805,1,N,4.931452048065552
4806,1,N,1.27515793829065
4807,1,N,2.3205731155627327
4808,1,N,3.495546994327895
4809,1,N,-0.09911956088988494
4810,1,N,1.5068964408836587
4811,1,N,4.424759007638896
4812,1,N,0.24164527026714566
4813,1,N,0.5359466402211743
4814,1,N,5.533430912485196
4815,1,N,4.8116745269839605
4816,1,N,1.744190033030299
4817,1,N,5.197247200017417
4818,1,N,-0.19902322098443803
4819,1,N,0.8982546108050455
4820,1,N,4.011065788963671
4821,1,N,4.905629463576458
4822,1,N,3.5201667264580454
4823,1,N,-0.20430526311739916
4824,1,N,2.2761628757755874
4825,1,N,2.0442235387078855
4826,1,N,0.3271930514638468
4827,1,N,3.2803383914447077
4828,1,N,0.8463243299473658
4829,1,N,1.6632923052509831
4830,1,N,1.363472986722027
4831,1,N,3.305706956442925
4832,0,P,6.050549827895177
4833,1,N,4.889750591354668
4834,1,N,-1.237756617411648
4835,1,N,3.0755405904744055
4836,0,P,7.803314091461118
4837,0,P,8.67221910912815
4838,0,P,10.83283887707482
4839,1,N,3.368662695666017
4840,0,P,10.428539272653813
4841,0,P,10.695007766076076
4842,0,P,8.984914994815538
4843,1,N,2.8640028464603398
4844,1,N,3.5010798943065415
4845,1,N,4.947777681500788
4846,1,N,4.329718193442659
4847,1,N,3.7776505760812165
4848,1,N,1.4043241390113117
4849,1,N,4.086511569436313
4850,1,N,2.8210344629909097
4851,1,N,1.036787630646974
4852,1,N,3.712485558699303
4853,1,N,1.9462932125045778
4854,0,P,11.448324350530958
4855,0,P,6.659867978062822
4856,0,P,9.18196935196577
4857,0,P,9.13928094297226
4858,0,P,8.462360325420029
4859,1,N,0.6064573730440397
4860,1,N,0.647552411904455
4861,0,P,7.715845766850013
4862,0,P,6.7539730937901075
4863,1,N,4.631829561393803
4864,1,N,-0.8256382484951101
4865,1,N,4.040618156528708
4866,1,N,4.002541611102381
4867,1,N,1.5457923772908964
4868,1,N,4.132162353439506
4869,1,N,2.8917585303526514
4870,1,N,4.961673914654725
4871,1,N,3.73750667159616
4872,1,N,2.3292274835765356
4873,1,N,4.713488800955067
4874,1,N,2.443744024685736
4875,1,N,0.3949434024782609
4876,1,N,1.8677087224461246
4877,1,N,5.475287164805544
4878,1,N,0.6033059530411915
4879,1,N,3.6542277970142676
4880,1,N,3.982099833304081
4881,1,N,2.5906155399899706
4882,1,N,0.2121862337773276
4883,1,N,0.3898251845105105
4884,1,N,5.641610010765422
4885,1,N,2.303066265227343
4886,1,N,4.412836701307448
4887,1,N,2.246158042903229
4888,1,N,4.176423488743791
4889,1,N,2.3193592585678404
4890,1,N,0.24921356984849985
4891,1,N,4.202234404007851
4892,1,N,3.4495901010815087
4893,1,N,0.43268870376167456
4894,1,N,4.690995075419899
4895,1,N,1.7337106793021335
4896,1,N,1.1525951980996987
4897,1,N,0.5249962054306014
4898,1,N,1.5537154342557924
4899,1,N,0.6349103686412794
4900,1,N,3.644117240244851
4901,1,N,4.242744290677587
4902,1,N,2.792972913176292
4903,1,N,1.8131905552838286
4904,1,N,4.064374206314427
4905,1,N,6.780158671950121
4906,1,N,4.556338689276268
4907,1,N,2.136257288204972
4908,1,N,1.731752560858479
4909,1,N,1.2956110354068682
4910,1,N,2.9059594872663466
4911,1,N,0.24645440910081828
4912,1,N,4.591513910167364
4913,1,N,3.2411646657538227
4914,1,N,4.051750710964185
4915,1,N,0.5350003804623553
4916,1,N,1.5416095176602576
4917,1,N,1.8644400298340713
4918,1,N,1.5764704844591535
4919,1,N,4.082063565788776
4920,1,N,0.6804647662154517
4921,1,N,-0.11547617766702767
4922,1,N,3.140576055981408
4923,1,N,3.601431647731923
4924,1,N,0.15307628711817423
4925,1,N,1.2900281167126022
4926,1,N,3.8935785271427026
4927,1,N,2.8281906102445937
4928,1,N,4.023351348281064
4929,1,N,4.15425452374312
4930,1,N,6.386309954320172
4931,1,N,4.263953664066916
4932,1,N,6.052641746251151
4933,1,N,4.961770442729458
4934,1,N,5.59526562606845
4935,1,N,5.282869782458892
4936,1,N,1.066040173891647
4937,1,N,4.683726114829151
4938,1,N,0.6651183782422465
4939,1,N,3.5918764254908653
4940,1,N,2.4572120800746204
4941,1,N,4.693825832912508
4942,1,N,4.531529685414023
4943,1,N,1.5043197809096633
4944,1,N,0.12119943952600976
4945,1,N,2.710337173545462
4946,0,P,9.803064684631089
4947,0,P,8.103769421604218
4948,1,N,5.091124949521442
4949,1,N,1.4360543946454958
4950,1,N,1.4672125829263272
4951,1,N,-0.25863954795707933
4952,1,N,3.084562859216179
4953,0,P,6.8048310455296805
4954,1,N,0.24906428042470874
4955,1,N,4.8151410816580755
4956,1,N,4.563594674590778
4957,1,N,2.854337286176918
4958,1,N,2.0078148941675633
4959,1,N,3.101336513034015
4960,1,N,3.9569124345306195
4961,1,N,3.534107202722264
4962,1,N,5.357225378804126
4963,1,N,2.1420982480407402
4964,1,N,0.014279634209294345
4965,1,N,1.0945801943260507
4966,1,N,5.6998223113091235
4967,1,N,5.374212144821604
4968,1,N,1.561952051927127
4969,1,N,0.4040469514743229
4970,1,N,4.192476587871594
4971,1,N,1.0452398514879253
4972,1,N,6.020561036718296
4973,1,N,4.178082305925849
4974,1,N,2.0344761429112395
4975,1,N,5.6474443184517895
4976,1,N,4.271087302508439
4977,1,N,3.5555398194538377
4978,1,N,0.7595007517810048
4979,1,N,4.174463068937225
4980,1,N,4.46525143263689
4981,1,N,0.5931251602523535
4982,1,N,4.252233514767211
4983,1,N,0.8827200983028742
4984,1,N,2.769058796784625
4985,1,N,2.6196897544145816
4986,1,N,4.092098363988572
4987,1,N,1.3127938641638228
4988,1,N,3.460780018520357
4989,1,N,1.9461059944146224
4990,1,N,0.45479459651845
4991,1,N,4.16959024017396
4992,1,N,-1.1247178079780809
4993,1,N,0.044892999669637446
4994,1,N,4.026702296219894
4995,1,N,-0.12266281470177032
4996,1,N,4.694683268268702
4997,1,N,5.021294136336415
4998,1,N,0.044368231963929916
4999,1,N,1.4492045847472932
5000,1,N,2.51057078628747
5001,1,N,2.0623882790657477
5002,1,N,3.6635515425078045
5003,1,N,1.4130835395518357
5004,1,N,3.4157360370620573
5005,1,N,3.995388251167117
5006,1,N,1.5826073307604451
5007,1,N,4.004561818141223
5008,1,N,2.221226564643553
5009,1,N,3.1997606065339617
5010,1,N,1.4009801968314497
5011,1,N,6.219901405585616
5012,1,N,4.494093979237452
5013,1,N,3.356717736590065
5014,0,P,8.243609239075747
5015,0,P,6.857612656049009
5016,1,N,2.4216791500442953
5017,1,N,5.410445891279468
5018,1,N,-0.20121557589839445
5019,1,N,4.770411292288735
5020,1,N,2.6829670452480245
5021,1,N,0.8170283111816565
5022,1,N,0.7503159493588155
5023,1,N,0.38983544382014024
5024,1,N,4.153559323238347
5025,1,N,4.315113635481155
5026,1,N,1.1734531830261603
5027,1,N,1.7497713006313
5028,1,N,5.540415284008026
5029,1,N,1.6739491882298063
5030,1,N,3.2364156772080297
5031,1,N,1.4542795284999224
5032,1,N,1.5639529566836714
5033,1,N,2.724110244550005
5034,1,N,0.436838127001943
5035,0,P,10.476033560668078
5036,0,P,12.509522007486996
5037,0,P,7.112198718929038
5038,1,N,5.8416740303614425
5039,1,N,1.3793054617961231
5040,1,N,4.121587961024238
5041,1,N,1.4871643478725434
5042,1,N,3.2132260310702905
5043,1,N,1.1439608417263412
5044,1,N,5.397072353705372
5045,1,N,1.5190869260971025
5046,1,N,3.165105885662233
5047,1,N,1.7951921998671168
5048,1,N,5.672385785533553
5049,1,N,1.5401380457594027
5050,1,N,2.9475248480974328
5051,1,N,1.7336627976772085
